bookingRef,flightCode,firstName,lastName,passengerClass,baggageWeight,baggageLength,baggageBreath,baggageHeight,checkedIn
EOR1ZO,DEF789,Jacobs,Joshua,business,37.5,20.2,13.8,18.1,True
7KT2MU,XYZ456,Wilson,Ikedi,business,10.4,19.6,11.8,13.3,True
G8W6QZ,XYZ456,Jacobs,King,economy,30.0,10.5,11.9,15.8,True
TGR87S,GHI012,Dal,Arthur,business,32.0,18.2,14.0,16.0,True
0ZRKKI,XYZ456,Abdulmalik,Ibrahim,business,27.0,22.3,15.3,13.8,False
LSE8ND,GHI012,Sandra,Ikedi,business,10.8,10.8,10.7,16.4,True
UPGDQ0,DEF789,Sandra,Cosomos,economy,23.1,14.7,17.8,14.3,False
YKPEDF,XYZ456,Sandra,Cosomos,business,33.1,14.6,19.8,10.9,True
IU0TQN,ABC123,John,Ibrahim,business,18.5,10.0,13.9,11.9,False
A6SXI3,GHI012,Elizabeth,Ibrahim,economy,36.2,15.6,13.7,17.2,True
U231G4,XYZ456,Wilson,Dagah,economy,23.4,25.0,12.1,19.6,False
4AUIX3,GHI012,John,King,economy,14.9,27.8,17.6,12.2,False
IZQYYB,ABC123,Favour,Ekong,business,21.8,16.8,13.4,16.3,False
ZDQS0T,DEF789,Dal,Joshua,business,32.3,24.4,14.6,11.1,True
TCENBM,GHI012,Wilson,Doe,business,38.1,22.5,18.7,18.4,False
LEWBIO,GHI012,Abdulmalik,Arthur,business,36.8,23.6,11.2,11.3,True
5XEMLH,ABC123,John,Doe,economy,11.0,23.4,15.6,16.5,True
DO20DX,ABC123,Abdulmalik,Cosomos,economy,11.0,11.5,11.4,18.5,True
Y9H0S8,ABC123,Etoro,Doe,business,12.4,13.8,19.8,14.3,True
HFATBX,DEF789,Dal,Harley,economy,18.8,19.8,18.0,12.8,True
G7EQNJ,DEF789,Etoro,Dagah,economy,12.1,19.9,10.4,12.1,False
08ODN4,GHI012,John,Ibrahim,economy,37.3,11.6,18.7,13.2,True
FLIPYH,ABC123,Jacobs,King,economy,18.6,25.6,17.3,17.0,True
IG2VVL,DEF789,Wilson,King,business,26.2,27.9,12.4,19.9,False
N7OL35,XYZ456,James,Ikedi,economy,30.3,11.5,13.8,17.9,True
HM0JKJ,GHI012,John,Arthur,economy,28.2,25.0,13.6,17.6,True
5CF68W,XYZ456,John,Doe,economy,18.1,13.1,10.3,13.1,False
4EUM3Q,DEF789,Favour,Doe,economy,10.2,14.8,19.7,12.1,False
9N1BDH,XYZ456,Abdulmalik,Arthur,business,16.2,22.0,14.3,16.5,False
1BUI1D,DEF789,Favour,Dagah,economy,35.0,20.0,18.7,15.8,True
Y5F0GS,XYZ456,Wilson,Cosomos,economy,27.9,14.3,11.5,19.9,False
OLUG1L,GHI012,Abdulmalik,Queen,business,12.4,20.6,15.7,10.1,True
W1GWYD,ABC123,Elizabeth,Ibrahim,economy,32.9,29.5,19.2,17.0,False
AVG816,DEF789,Sandra,Joshua,economy,30.1,25.6,17.2,18.4,True
JAPO4T,ABC123,John,Joshua,business,22.6,17.5,15.4,16.6,True
8E4SV3,GHI012,Etoro,Queen,economy,26.3,17.0,18.4,18.6,True
R181QJ,GHI012,Warinton,Arthur,economy,25.3,14.9,18.4,12.4,False
5B9BJ4,XYZ456,Dal,Cosomos,business,15.2,26.9,18.5,16.0,False
4WFNXB,DEF789,Jacobs,King,business,29.0,25.1,12.6,11.4,True
RW8YUV,XYZ456,Dal,Harley,economy,27.8,15.0,10.9,12.6,True
VTZ5B7,XYZ456,Abdulmalik,Ekong,business,38.1,19.3,17.6,14.2,False
V4E49Z,GHI012,Favour,Harley,economy,37.3,27.7,18.1,12.0,True
5XB8A4,DEF789,Jacobs,King,economy,26.0,26.4,16.4,19.2,False
3R31ON,ABC123,Wilson,Harley,business,20.1,16.8,18.0,15.6,False
12ITTR,DEF789,Wilson,Queen,business,31.6,20.0,15.7,19.2,False
D2KV2H,DEF789,Favour,Dagah,economy,25.8,24.2,14.2,16.5,False
DQH3LW,ABC123,John,Queen,business,33.1,12.7,13.1,16.2,True
FFSDKT,GHI012,Warinton,Dagah,business,36.1,11.1,15.8,14.4,True
BCPYGB,XYZ456,Abdulmalik,Ikedi,economy,40.0,11.3,14.9,15.0,False
W03SIN,GHI012,Warinton,King,economy,25.2,27.3,17.9,10.7,False
C4F320,GHI012,Favour,Harley,economy,11.1,21.0,19.6,14.6,True
7I56OK,DEF789,Etoro,Cosomos,business,32.0,19.0,13.2,18.1,False
KNK1PS,GHI012,James,Ibrahim,economy,17.8,27.6,17.2,15.9,True
UNTQI5,GHI012,Sandra,Arthur,business,32.1,23.7,12.1,11.8,False
DK26K7,ABC123,Etoro,Arthur,business,36.8,12.5,17.3,15.6,True
WB0F0D,DEF789,Sandra,Cosomos,economy,23.3,26.7,14.0,16.3,True
HBBYGN,ABC123,Abdulmalik,Queen,economy,19.8,13.7,13.4,14.8,False
4LDLY7,ABC123,Sandra,Ibrahim,business,23.5,23.6,10.7,12.8,True
IR496Z,DEF789,Wilson,Doe,business,27.3,23.2,17.8,14.6,False
1FPBGF,DEF789,Elizabeth,Ekong,economy,21.1,29.2,16.6,16.2,False
MPS92N,DEF789,Wilson,Doe,business,20.0,17.9,15.2,17.8,False
NQ2HUG,ABC123,Favour,Harley,business,23.3,26.1,10.3,17.2,False
NNADLC,ABC123,Sandra,Ibrahim,economy,26.7,13.5,19.3,17.9,False
W7LJC8,XYZ456,Etoro,Dagah,business,22.2,24.4,18.6,19.0,True
4OJCOO,GHI012,James,Dagah,business,10.0,21.9,15.0,13.9,True
J5PHYK,XYZ456,Warinton,Doe,economy,13.6,19.9,19.7,16.7,True
HPK6SZ,XYZ456,Elizabeth,Ikedi,business,29.3,20.5,19.1,19.6,True
BKY2YU,XYZ456,Elizabeth,Ikedi,economy,34.5,15.9,12.2,15.0,False
02CMUK,DEF789,Warinton,Arthur,business,16.4,16.0,17.1,19.0,False
KMNIUD,GHI012,Elizabeth,Ekong,economy,39.0,12.7,17.9,17.7,False
GGIXO7,XYZ456,John,Arthur,business,21.6,24.3,15.4,16.0,True
MCMW4T,DEF789,Etoro,Joshua,business,10.7,18.2,18.4,12.9,True
PBRVD8,ABC123,James,Ibrahim,business,35.3,23.1,15.5,13.3,False
GJI0P1,GHI012,Etoro,Queen,business,12.0,17.4,16.0,10.7,True
YHSUDN,DEF789,Jacobs,Harley,business,20.8,29.8,17.0,12.0,False
3KQ5M2,XYZ456,Dal,Dagah,economy,26.8,24.3,11.8,14.0,True
CGRB0O,DEF789,Jacobs,King,business,18.9,15.6,14.5,11.8,True
PKY4HQ,DEF789,John,Harley,business,33.0,21.4,18.8,16.7,False
SEKO3Y,ABC123,Favour,Ikedi,economy,26.9,20.5,14.8,10.1,True
ASW4U9,DEF789,Abdulmalik,Harley,economy,28.4,24.2,17.0,10.3,False
RJZ0G8,XYZ456,Abdulmalik,Ikedi,economy,19.4,14.3,11.2,15.5,False
LXV7RO,XYZ456,Etoro,Cosomos,business,23.6,12.5,11.0,16.5,False
LGNXCD,ABC123,James,Arthur,economy,32.7,13.5,13.1,13.6,False
B9EA1Z,ABC123,Wilson,Harley,economy,16.7,16.7,11.7,11.4,False
0Q7XK9,XYZ456,Sandra,Joshua,business,26.2,22.8,18.1,19.7,True
1FZZW6,XYZ456,John,Ekong,business,23.9,18.3,10.3,16.4,True
D23RO6,GHI012,Etoro,Queen,economy,17.1,21.6,10.3,16.7,True
8UV3FE,ABC123,Wilson,Dagah,business,25.7,17.8,18.7,17.0,False
9W2Y7J,DEF789,Favour,King,economy,39.3,29.6,11.5,12.2,True
XG0Q5A,XYZ456,James,Joshua,business,28.3,17.0,12.9,19.5,True
7WT704,XYZ456,Abdulmalik,Arthur,business,15.0,21.4,18.3,10.7,True
P489IX,DEF789,Wilson,Harley,business,19.3,13.2,10.3,13.6,False
B1PARI,DEF789,James,Cosomos,economy,28.3,15.3,15.8,17.5,True
T54Y2Z,ABC123,Jacobs,Dagah,economy,23.0,29.8,19.8,19.1,True
KKDMBP,GHI012,Abdulmalik,Cosomos,business,19.4,26.6,19.1,14.6,True
753LGL,XYZ456,James,Harley,economy,34.5,13.7,17.1,12.1,True
BOFLKY,XYZ456,Abdulmalik,King,business,16.1,24.5,10.1,11.1,True
KLIB0O,ABC123,Wilson,Doe,business,21.3,14.5,14.9,16.7,True
9Q8DIT,DEF789,James,Cosomos,economy,17.6,19.0,12.3,17.1,True
J0DF3A,DEF789,Abdulmalik,Queen,business,15.8,28.1,13.7,10.5,True
98MENE,DEF789,John,Dagah,business,11.4,13.7,15.6,14.1,True
O8KLSX,XYZ456,Jacobs,Ibrahim,business,32.0,10.4,10.7,13.2,True
TCXCGD,GHI012,James,King,business,27.6,27.3,16.4,10.3,True
LM09SQ,DEF789,Elizabeth,Dagah,economy,14.1,16.6,12.1,12.6,False
ASKIRS,XYZ456,Sandra,Ibrahim,business,17.4,16.1,16.3,10.2,False
OB505B,XYZ456,Etoro,Arthur,business,13.6,18.3,14.3,11.4,True
XG4L0G,XYZ456,John,King,business,12.7,27.5,11.5,15.9,False
WO7NBQ,GHI012,Sandra,Arthur,economy,16.6,28.8,10.3,17.6,False
C1ZWYZ,DEF789,Etoro,Ibrahim,economy,15.5,11.3,16.6,19.1,True
OJTNO7,ABC123,Sandra,Harley,economy,23.0,22.1,13.7,17.8,False
IUJAIH,DEF789,Dal,Queen,economy,37.3,13.4,19.1,13.2,True
NZ0NP2,DEF789,Elizabeth,Dagah,business,22.9,23.0,18.4,19.1,False
5D2OPH,ABC123,Wilson,King,business,37.4,29.5,19.7,15.3,False
7UR4BT,GHI012,Favour,Harley,economy,21.7,28.3,19.9,12.2,True
77I4K2,GHI012,Abdulmalik,Cosomos,economy,29.1,22.8,14.3,19.6,True
TG981C,GHI012,Abdulmalik,Dagah,economy,12.3,11.0,15.7,18.4,True
DPLKB4,GHI012,Etoro,King,business,26.9,23.8,17.1,15.7,False
NTYB6A,XYZ456,Elizabeth,Queen,economy,31.9,21.8,18.0,11.2,False
GR1JI3,DEF789,Dal,Ekong,business,37.0,22.0,18.2,10.9,False
MMP2V3,XYZ456,Warinton,Joshua,economy,34.1,14.3,10.9,16.6,False
OO2XGP,ABC123,John,Doe,economy,17.2,21.3,11.6,11.4,True
FU9PBG,ABC123,Favour,Arthur,business,18.4,15.6,15.1,14.7,False
X98HGG,ABC123,Jacobs,King,economy,11.8,10.2,19.2,16.9,True
1L8GND,ABC123,John,King,business,26.8,16.9,13.6,17.2,True
GNGELU,ABC123,Dal,Ibrahim,economy,38.9,19.6,19.9,14.4,True
B9G0WT,XYZ456,Dal,Ikedi,business,37.5,15.0,11.5,11.2,False
NO5H76,ABC123,Dal,Queen,business,15.5,22.2,15.9,13.2,False
EWXLJN,ABC123,Wilson,Dagah,business,29.5,24.9,17.5,15.7,False
XRDXDU,DEF789,Abdulmalik,Doe,business,31.3,27.1,15.6,12.7,False
IQX7GO,GHI012,James,Arthur,economy,12.6,13.5,12.5,12.2,True
QSB0HH,ABC123,John,Ekong,business,21.5,15.2,13.1,10.6,True
OI6W6I,DEF789,Etoro,Arthur,business,31.9,17.3,18.8,16.9,True
NPPVZW,ABC123,James,Ibrahim,business,10.3,27.4,15.5,17.8,True
UC8ESQ,ABC123,Sandra,Joshua,economy,24.8,17.6,13.9,14.4,True
7M6RUT,GHI012,Abdulmalik,King,business,36.2,12.5,11.4,13.5,True
50II5R,GHI012,Elizabeth,Joshua,economy,11.0,26.7,17.7,18.7,False
9WZ9B1,XYZ456,Dal,Dagah,business,27.6,10.7,16.0,16.0,False
U2JOQN,ABC123,Elizabeth,King,economy,37.5,11.9,19.8,13.8,True
LN6O1H,DEF789,Jacobs,Ekong,business,33.3,27.1,10.3,13.7,False
8RLSPK,DEF789,Sandra,Ikedi,business,39.2,11.2,13.1,13.1,False
IPV9FP,GHI012,Favour,Queen,business,19.0,21.1,15.2,19.1,False
5NFBH3,GHI012,Elizabeth,Harley,economy,20.9,29.1,18.3,11.3,True
I8W4AR,ABC123,Etoro,Ibrahim,economy,22.1,26.3,17.5,17.0,True
TIYWML,ABC123,Abdulmalik,Ibrahim,economy,17.2,25.4,16.5,16.9,False
CYPPY2,DEF789,John,Doe,business,34.7,19.4,15.6,11.8,True
CD7WOF,XYZ456,Abdulmalik,Ikedi,business,34.5,18.3,13.9,13.6,True
EVCJDH,XYZ456,Wilson,Doe,business,36.6,25.1,13.7,15.4,False
C9D1RL,XYZ456,Favour,Cosomos,business,34.5,17.9,12.2,14.9,True
X39GDU,GHI012,James,Ikedi,business,24.2,21.5,14.0,10.4,True
KDSWEW,ABC123,Sandra,Ibrahim,economy,11.3,23.6,13.8,14.0,True
2XQQRT,XYZ456,Abdulmalik,Harley,business,29.4,20.6,17.3,19.4,False
SFVX9Z,GHI012,Favour,Harley,business,20.1,29.3,16.8,18.6,True
QDI552,XYZ456,Dal,Ibrahim,business,39.6,29.0,17.1,14.6,False
4OO413,XYZ456,Dal,Cosomos,business,37.4,21.0,11.0,15.4,False
NOB1JC,ABC123,John,King,economy,31.6,10.4,18.7,16.7,True
98OSRJ,ABC123,Jacobs,Joshua,business,21.4,16.4,16.7,12.7,False
FV6U1Z,XYZ456,Etoro,Harley,economy,15.2,24.5,14.6,12.9,False
WT7YEN,XYZ456,Wilson,Doe,business,39.0,11.8,16.8,17.9,True
Y8L2IB,XYZ456,Warinton,Ikedi,economy,16.7,24.1,11.0,14.2,True
188K53,ABC123,Etoro,Doe,economy,38.3,27.0,16.8,10.1,True
S2G8YT,ABC123,Jacobs,Queen,business,29.9,12.6,12.0,10.1,True
LQSTU0,XYZ456,Sandra,King,business,11.8,29.0,17.5,16.5,True
MXKNC7,ABC123,Dal,Doe,business,31.6,28.9,14.8,11.6,False
Z1B5FW,ABC123,Elizabeth,King,economy,19.2,26.5,18.2,16.1,False
NU06FQ,DEF789,Dal,Ekong,economy,19.0,19.6,18.8,14.2,True
AFEDCJ,XYZ456,Sandra,Doe,economy,28.8,20.7,14.5,13.5,True
M7TVFT,DEF789,Favour,Queen,economy,23.5,16.1,13.1,18.5,False
XSQNB9,GHI012,Etoro,King,business,20.4,14.2,19.5,13.7,True
8RYSSE,DEF789,Elizabeth,Doe,business,30.7,21.8,10.5,16.3,True
N4N4DM,XYZ456,Abdulmalik,Cosomos,business,10.1,25.8,15.6,15.0,True
W9TL6F,ABC123,Abdulmalik,Arthur,business,16.1,25.5,11.7,13.9,False
BMECFJ,DEF789,John,Joshua,economy,17.9,16.1,17.8,11.2,True
EJ5GSG,DEF789,Wilson,Joshua,economy,39.6,15.9,13.2,18.1,False
J84DJZ,XYZ456,James,Joshua,economy,19.2,22.2,18.8,17.8,False
A330MF,DEF789,Wilson,King,economy,36.6,27.6,19.1,11.5,True
HJAUA1,XYZ456,John,Doe,economy,23.0,14.1,15.1,17.0,False
N37OOB,ABC123,Jacobs,Arthur,business,25.3,10.2,15.0,11.3,True
UQNJJW,DEF789,Elizabeth,Dagah,business,36.3,16.8,17.1,18.5,True
5LH3US,DEF789,Dal,Ibrahim,economy,26.6,19.3,15.4,16.3,False
3WQI8Z,GHI012,James,Cosomos,economy,18.7,19.9,15.8,17.9,False
QX7Z6D,XYZ456,Jacobs,Dagah,business,29.1,21.7,18.6,12.9,True
UCLM6X,GHI012,Wilson,Doe,business,37.1,28.3,10.5,11.8,True
3VTXBF,XYZ456,John,Ekong,economy,29.5,17.5,10.3,16.9,True
PTITH9,ABC123,Elizabeth,Ikedi,economy,22.3,16.8,16.1,13.1,True
43KQ4E,XYZ456,Etoro,Harley,economy,16.0,12.8,19.4,16.6,False
HXIP0Z,XYZ456,Jacobs,Joshua,economy,19.0,21.6,19.4,19.7,True
0ODFDW,XYZ456,Etoro,Ibrahim,business,10.5,11.7,16.3,12.4,False
XASXSG,XYZ456,Warinton,Ekong,economy,30.7,21.9,17.2,10.3,True
G077P5,GHI012,Dal,Cosomos,economy,33.2,25.1,10.4,14.5,False
PNPXC4,ABC123,Abdulmalik,Cosomos,business,19.3,13.7,17.8,18.1,True
WN42BT,DEF789,Abdulmalik,Dagah,economy,13.7,27.3,11.2,12.7,False
C6F35C,ABC123,Favour,Ikedi,economy,11.3,25.1,18.7,12.1,True
2J8SQI,GHI012,Elizabeth,Ibrahim,business,35.3,19.2,19.2,12.5,True
0PQARM,ABC123,Warinton,Ekong,business,16.0,11.8,10.6,17.6,True
4BMSTT,ABC123,Dal,Ikedi,economy,13.3,26.4,15.5,12.3,True
4KVAHU,GHI012,Favour,Arthur,economy,24.3,16.5,18.3,11.9,False
1ILFSZ,DEF789,James,Doe,business,39.3,11.8,12.9,14.6,False
XD4NRR,DEF789,Dal,Ibrahim,economy,11.7,17.2,19.3,13.5,False
4A4GG4,GHI012,Jacobs,Cosomos,economy,24.4,28.3,10.3,18.6,False
XTGHYY,GHI012,Etoro,Ekong,economy,21.8,16.8,14.4,13.7,True
0OSM28,DEF789,James,Ibrahim,economy,37.6,18.9,12.4,16.1,False
X97XHH,GHI012,Dal,Joshua,economy,16.2,11.8,18.6,15.9,False
E6BF4M,ABC123,Sandra,Cosomos,business,21.4,11.2,11.2,19.5,False
UZM0O7,ABC123,Jacobs,Arthur,business,19.7,17.5,14.5,14.6,True
6VC6W7,DEF789,Warinton,King,economy,10.3,19.7,16.2,17.3,False
QV3A1A,GHI012,Favour,Ibrahim,business,16.3,15.5,16.1,11.1,False
JTVF5R,XYZ456,John,Queen,economy,36.6,11.1,16.0,12.1,False
I0HXJ9,GHI012,James,Ekong,business,18.8,21.7,14.3,10.8,True
XSTULM,ABC123,Wilson,Doe,business,22.3,17.5,12.3,16.1,False
NDJFAQ,ABC123,Sandra,Ibrahim,business,23.5,12.9,16.5,11.7,False
EDMWWU,XYZ456,Elizabeth,Ekong,economy,16.7,27.3,17.4,13.2,False
8BSRZ1,ABC123,James,Queen,business,30.7,10.2,18.6,18.7,True
H2D8RA,GHI012,Elizabeth,Dagah,business,39.0,10.2,14.0,13.0,True
WN0FQR,DEF789,Elizabeth,Queen,economy,38.7,29.0,12.9,12.9,True
82EWAZ,GHI012,James,Queen,economy,24.7,13.1,14.1,10.2,False
JVJ42H,DEF789,Sandra,Ikedi,business,31.3,11.5,18.7,19.3,False
GO4ZB0,XYZ456,Favour,Joshua,business,31.6,27.8,16.9,14.2,True
BKXGBM,ABC123,Elizabeth,Cosomos,economy,24.3,29.5,13.5,10.9,True
KGUIQV,ABC123,James,Ikedi,economy,35.2,22.8,16.7,15.6,False
BGTCZ5,ABC123,Favour,Ikedi,business,36.6,20.5,12.0,10.7,True
F2X43L,GHI012,Jacobs,Dagah,business,37.4,15.2,17.8,19.2,False
42KQRX,GHI012,Abdulmalik,King,business,37.6,12.2,19.8,15.9,True
2B3KE3,GHI012,John,Arthur,economy,37.3,14.4,16.9,12.2,False
205ITY,GHI012,Wilson,Ibrahim,economy,15.8,24.9,12.2,15.1,True
6X10AG,GHI012,Wilson,Harley,economy,28.9,23.9,17.5,16.0,False
ZFF0NL,DEF789,Favour,Dagah,economy,27.4,17.1,18.8,10.9,True
LGD8CU,GHI012,Abdulmalik,Joshua,business,15.2,19.1,10.8,13.7,True
QIXLEZ,DEF789,Sandra,Cosomos,economy,24.5,25.6,19.3,16.5,True
ZGA5RF,GHI012,Wilson,Cosomos,business,23.0,25.1,15.1,14.1,True
E8WICW,ABC123,Wilson,Ikedi,economy,22.8,15.5,12.6,11.7,False
5LJA3S,GHI012,Wilson,Doe,business,18.5,24.8,15.6,18.4,True
7LQSHC,GHI012,Jacobs,Dagah,business,23.9,14.9,15.3,20.0,True
22MEP7,XYZ456,Abdulmalik,Dagah,business,14.5,24.8,17.7,18.3,False
HDZFBD,DEF789,Favour,Doe,economy,12.9,24.1,10.5,11.5,False
CEO8MF,XYZ456,Abdulmalik,Arthur,business,11.8,14.4,18.8,17.6,True
XSNJU4,ABC123,Sandra,Cosomos,business,28.2,19.2,16.2,15.2,True
QXEWE2,ABC123,Wilson,Harley,economy,23.1,10.2,18.8,13.7,True
IKSNKI,ABC123,Favour,Ikedi,economy,39.6,23.8,16.3,11.3,True
YGA5YG,ABC123,Jacobs,Cosomos,economy,19.3,20.0,13.2,17.0,False
8UX3LK,ABC123,Jacobs,Joshua,economy,15.1,14.0,12.2,17.7,False
3KUFJK,GHI012,Sandra,Dagah,business,15.6,18.1,12.4,16.9,False
VO0N2V,ABC123,Sandra,Arthur,business,27.1,24.7,17.6,12.9,True
XBSFBV,XYZ456,James,King,business,14.3,12.6,18.2,19.3,True
KWUNOK,GHI012,Abdulmalik,Ekong,economy,11.5,18.6,13.1,10.9,True
A12L20,ABC123,John,Ikedi,business,32.6,10.1,14.6,16.1,False
QVN02A,XYZ456,Warinton,Cosomos,business,20.8,10.0,14.7,16.2,False
E82EWM,DEF789,Sandra,Queen,business,28.3,10.2,11.1,15.1,False
VKOBEP,GHI012,Dal,Dagah,economy,13.4,10.5,14.3,13.8,False
