bookingRef,flightCode,firstName,lastName,passengerClass,baggageWeight,baggageLength,baggageBreath,baggageHeight,checkedIn
CZETO3,XYZ456,Abdulmalik,Cosomos,business,14.7,24.9,17.6,17.6,True
9S3BYK,XYZ456,Favour,Ibrahim,economy,31.8,29.0,12.8,10.5,False
KX9OGP,DEF789,Warinton,Dagah,business,17.3,22.3,14.3,10.0,True
9DOF1M,DEF789,Wilson,King,business,19.6,11.2,16.4,15.2,False
4YOI0Q,DEF789,Elizabeth,Cosomos,economy,30.8,28.6,12.5,16.6,True
5MAQ6G,ABC123,Etoro,Ikedi,business,38.7,15.3,15.6,18.1,False
P2IABK,DEF789,Warinton,Ekong,business,15.6,14.1,18.9,14.6,False
6OE8PO,GHI012,Wilson,Ekong,economy,34.4,18.2,16.6,15.0,True
BAYIQQ,DEF789,Warinton,Joshua,economy,19.0,26.5,10.2,13.9,True
MUMX42,ABC123,Sandra,Ekong,economy,38.4,20.4,14.6,15.4,False
IWVTJ0,ABC123,Elizabeth,Ikedi,economy,23.9,28.1,13.5,18.3,True
7ZF108,GHI012,Etoro,Ekong,economy,14.9,19.3,13.6,12.8,True
4VSBM0,DEF789,Warinton,Arthur,economy,24.7,22.8,14.1,13.2,True
NSVLRL,ABC123,Etoro,Ikedi,economy,28.4,18.4,17.0,14.2,False
W6YMLV,ABC123,Etoro,Ikedi,business,15.0,26.4,13.5,17.1,True
96EOVE,DEF789,Warinton,Queen,business,13.7,29.7,15.2,13.9,True
667GJN,ABC123,Warinton,King,economy,24.4,14.5,10.7,17.9,True
PVDF9G,ABC123,Abdulmalik,Cosomos,business,28.4,28.9,13.1,12.6,True
75O25V,ABC123,Favour,Ibrahim,business,28.6,18.7,15.8,13.7,True
TTVUSL,DEF789,Dal,Ikedi,business,22.9,25.3,12.1,11.0,False
DPVBQQ,ABC123,Jacobs,Ekong,business,29.3,14.3,15.6,13.7,False
6FQ0O5,ABC123,Abdulmalik,Harley,business,34.3,16.9,19.8,14.5,False
MNE489,ABC123,Favour,Joshua,business,36.7,29.3,13.4,18.1,False
3LKUF8,XYZ456,Elizabeth,Dagah,economy,34.0,21.6,17.6,16.6,False
OUFFAM,XYZ456,Sandra,Joshua,business,16.9,21.9,12.8,17.5,False
VCSD5I,XYZ456,Warinton,Cosomos,business,39.8,14.6,11.2,14.0,False
NKMPUR,ABC123,Jacobs,Doe,business,28.1,27.7,16.1,16.6,True
JV5QG9,XYZ456,Dal,Arthur,economy,16.2,23.6,16.9,17.6,False
9S26P3,ABC123,Wilson,King,economy,28.3,28.0,16.5,15.5,False
KHQVAS,DEF789,Elizabeth,Ikedi,business,29.2,27.7,12.7,12.7,False
13L6H4,ABC123,Dal,Cosomos,business,35.9,24.8,16.7,19.1,False
IQRD0U,GHI012,James,Dagah,economy,27.2,25.4,10.1,14.2,True
YKNZWO,GHI012,James,Arthur,economy,35.4,20.4,14.6,11.0,True
5O6TUB,GHI012,Wilson,King,economy,20.2,21.4,16.3,14.9,False
EJT1J2,ABC123,Abdulmalik,King,economy,23.0,16.5,15.0,11.4,True
3WCS72,GHI012,John,Dagah,economy,35.8,23.6,17.4,11.9,False
VXTZJP,ABC123,Etoro,Joshua,business,28.6,25.8,13.7,14.9,False
RJG6F6,XYZ456,Etoro,Doe,business,11.2,25.5,12.1,17.2,True
82F00K,GHI012,Etoro,Harley,economy,10.9,29.5,16.8,15.1,False
V2GJ3N,GHI012,Warinton,King,business,33.4,19.6,13.9,10.1,False
NIJONA,XYZ456,Sandra,Doe,business,33.6,29.8,17.5,15.5,True
CVI2GP,XYZ456,Jacobs,Arthur,economy,28.8,13.8,18.3,15.3,False
68IZNM,XYZ456,Warinton,King,economy,35.0,14.1,19.9,16.3,True
B4RTTY,DEF789,Dal,Doe,business,39.8,19.3,14.9,13.0,True
O7GJ4G,XYZ456,Warinton,Harley,economy,28.6,21.9,18.8,15.0,False
FQ0WAA,ABC123,Abdulmalik,Arthur,business,18.8,27.3,11.4,17.2,False
N3WJC8,XYZ456,James,Ibrahim,economy,10.9,27.3,10.7,19.1,False
XPELJM,DEF789,Wilson,Ekong,business,17.9,15.4,10.5,10.5,False
EZNAEY,DEF789,Abdulmalik,King,economy,23.7,22.2,19.1,16.1,True
CEKBQN,XYZ456,John,Doe,business,36.9,28.7,13.4,12.6,False
CUHB9F,ABC123,Jacobs,Doe,business,31.8,26.0,19.3,10.8,True
0L3KPW,GHI012,Wilson,Ekong,economy,36.4,29.7,14.5,11.8,True
JKQU92,XYZ456,Wilson,King,business,16.4,20.4,10.4,10.3,False
4BZDX0,DEF789,Jacobs,Ibrahim,business,17.0,28.8,13.6,13.2,True
FXYGE4,GHI012,Jacobs,Ikedi,economy,22.9,26.6,12.5,19.6,True
HLVEF2,GHI012,Dal,Doe,business,37.7,13.1,19.5,12.0,True
C62S9C,DEF789,Dal,Doe,business,19.1,12.6,12.9,15.0,False
2HTUCC,DEF789,John,Ibrahim,business,26.4,21.1,19.0,19.0,True
2M4REB,GHI012,John,Ibrahim,business,33.2,25.4,19.0,11.4,True
IGNAR4,ABC123,James,Dagah,economy,12.2,11.1,12.4,14.8,False
K9O7X6,XYZ456,Abdulmalik,Cosomos,economy,36.1,24.0,12.8,18.3,False
8FWMAG,ABC123,Dal,Harley,business,15.1,14.1,15.1,18.7,True
31C0L2,XYZ456,Etoro,Dagah,economy,28.7,13.3,11.7,15.5,True
19IYKU,ABC123,John,Joshua,business,11.9,24.0,13.2,16.1,False
9O5MDZ,ABC123,Sandra,Ikedi,economy,23.7,16.8,10.4,12.7,False
CZOMDC,ABC123,Favour,Arthur,business,24.1,11.0,11.0,16.7,True
IS4G8W,XYZ456,Warinton,Harley,business,24.9,20.5,17.1,14.9,False
WNEJNW,XYZ456,John,Harley,economy,20.9,14.4,19.6,17.6,False
EPOXP9,DEF789,Warinton,Ikedi,business,39.8,13.9,18.1,17.3,True
12PLZX,XYZ456,Wilson,Ikedi,economy,37.5,18.9,16.6,10.5,False
U4ZPS9,XYZ456,Warinton,Cosomos,business,19.5,26.1,15.8,19.8,False
5XG941,ABC123,Wilson,Queen,business,27.4,23.2,18.3,14.1,True
1SD84M,ABC123,Abdulmalik,Queen,business,35.5,21.7,10.4,13.6,True
4N5HNJ,ABC123,Sandra,Cosomos,economy,19.5,27.7,15.6,12.3,True
F1D2XI,ABC123,John,Ibrahim,economy,38.3,26.3,18.2,18.2,False
T7VCT3,XYZ456,Abdulmalik,Ikedi,economy,15.1,12.8,13.0,11.0,True
7NMA26,DEF789,Warinton,King,business,21.6,16.0,19.6,13.0,True
UKA5WV,GHI012,Etoro,Cosomos,business,38.3,22.8,11.1,17.0,True
6IDBVU,ABC123,Dal,Ekong,business,19.8,27.1,12.6,16.5,True
J4XMMP,GHI012,Favour,Ikedi,business,36.1,27.6,11.0,16.4,True
BFJHO0,XYZ456,Etoro,Ikedi,economy,39.4,20.6,18.2,14.6,True
ET5USX,GHI012,Jacobs,Cosomos,economy,24.4,24.0,12.9,12.1,True
DMRLFU,DEF789,Elizabeth,Arthur,business,28.3,27.1,14.9,18.0,True
O9D20X,DEF789,Favour,Joshua,economy,29.6,17.4,13.2,17.8,False
DTOM0A,DEF789,Jacobs,Ikedi,economy,23.5,27.0,11.3,13.5,True
OY3JD2,ABC123,Sandra,Queen,economy,20.2,16.9,15.4,11.3,False
UZ2UCZ,GHI012,Dal,Cosomos,business,22.6,23.8,13.0,18.1,False
8PPKYP,GHI012,Warinton,Ibrahim,business,23.9,10.4,11.9,12.8,True
M9D709,DEF789,Elizabeth,Cosomos,economy,10.6,10.4,19.4,16.7,False
SRVD2Z,ABC123,Elizabeth,Cosomos,business,26.5,12.9,19.7,14.3,False
O2UOXS,XYZ456,John,King,business,35.0,24.9,13.5,12.3,False
N134W9,DEF789,Abdulmalik,Cosomos,business,28.6,28.8,11.9,14.8,False
O8R4GD,GHI012,Abdulmalik,Queen,business,23.1,17.6,11.3,17.0,False
MDX3VK,ABC123,Favour,Cosomos,economy,30.7,14.4,17.1,12.9,True
D13119,ABC123,Warinton,Doe,economy,36.3,25.8,12.7,14.9,False
AKYX6C,GHI012,Jacobs,Dagah,economy,17.6,20.5,13.2,16.5,True
OOQ5M3,DEF789,Sandra,Arthur,economy,33.0,11.4,10.9,16.8,False
OT29QM,XYZ456,Wilson,Doe,economy,29.6,30.0,18.8,14.3,False
47LUWP,GHI012,Etoro,King,business,30.4,27.2,12.0,17.7,False
UC00NV,GHI012,Jacobs,Arthur,economy,33.6,12.5,15.3,20.0,False
ZI6D5C,ABC123,Wilson,Ibrahim,business,34.7,15.3,18.7,14.6,True
XN27A8,ABC123,Wilson,Ibrahim,business,22.7,24.0,11.9,19.5,False
6LRSE0,GHI012,Favour,Joshua,economy,37.5,27.0,13.1,14.9,True
9RTANT,GHI012,Abdulmalik,Cosomos,economy,30.4,24.4,13.5,12.3,True
Q2VPCX,ABC123,Favour,Arthur,economy,28.3,20.4,10.0,19.9,True
1D9496,GHI012,Sandra,Doe,business,35.3,10.8,16.9,11.8,True
3NSDOA,GHI012,Wilson,King,economy,37.5,24.4,15.0,11.7,False
7A7SGQ,GHI012,Sandra,Joshua,economy,12.2,29.9,11.2,18.0,True
VPYQJC,ABC123,Dal,Doe,economy,37.7,15.2,18.3,17.6,False
HYDFQS,GHI012,Elizabeth,Ekong,business,36.2,13.3,10.4,11.8,False
TZROI0,ABC123,Jacobs,Queen,economy,16.2,27.1,11.2,11.7,False
3UM33R,DEF789,Sandra,Ikedi,business,23.3,12.8,12.4,15.7,True
Y833M6,XYZ456,Sandra,Cosomos,business,12.2,21.7,19.7,14.0,False
I3K9RZ,GHI012,John,Cosomos,business,21.7,15.8,13.9,19.1,True
394R0Y,ABC123,Abdulmalik,Arthur,business,30.4,16.4,13.0,12.4,True
3QQKCE,GHI012,Warinton,Ikedi,business,14.0,15.0,19.3,12.5,True
68GX1L,DEF789,Wilson,Cosomos,business,10.7,11.4,10.8,15.6,False
SC015G,DEF789,James,Ibrahim,business,19.0,17.1,12.2,13.1,True
RMCW32,ABC123,Dal,Cosomos,economy,38.9,29.6,11.7,18.2,True
UTKY78,DEF789,Jacobs,Arthur,economy,20.8,16.7,19.7,18.8,True
UJ58GP,DEF789,James,King,economy,22.0,22.0,19.5,18.5,False
ZEFU7N,GHI012,Favour,King,economy,23.1,10.4,11.7,13.3,False
2ZHIBJ,XYZ456,Etoro,King,economy,17.4,13.6,18.0,14.6,True
A6H2BC,XYZ456,Abdulmalik,Arthur,business,17.1,21.0,13.3,15.3,False
IZFX4R,DEF789,James,Ikedi,economy,29.2,15.1,19.0,10.7,True
E5FQFO,DEF789,Warinton,Ekong,economy,13.8,24.0,10.2,12.2,True
QBEQ24,GHI012,Favour,King,economy,27.5,21.5,17.5,16.0,True
E0JXJV,GHI012,Sandra,Ekong,business,38.7,27.1,17.5,13.7,True
2AG0OD,DEF789,Wilson,King,economy,14.1,26.8,16.7,15.6,False
LEHMD8,GHI012,Dal,Ekong,business,28.9,16.3,11.4,19.8,True
GBT38O,XYZ456,Sandra,Cosomos,economy,27.8,29.7,18.0,14.2,True
7IQ6PB,ABC123,James,Queen,business,20.1,17.7,12.6,11.6,True
IYOFGZ,GHI012,Etoro,Ikedi,economy,38.3,10.4,13.0,18.9,True
9ZJ62W,GHI012,Wilson,Harley,business,22.9,20.4,13.5,15.2,True
Z44BS1,ABC123,Sandra,Cosomos,business,14.7,17.6,16.5,14.1,True
PJVUAE,DEF789,Favour,King,business,13.6,21.1,13.7,12.9,True
358TT5,ABC123,James,Doe,business,23.4,25.3,18.7,10.4,True
4MUVAV,XYZ456,John,Ikedi,economy,22.8,20.3,16.7,12.3,True
AX4P5I,GHI012,James,Joshua,economy,24.2,16.2,16.2,17.8,False
8OZRIZ,DEF789,John,Cosomos,business,30.6,28.0,18.3,18.1,False
SGGPBJ,GHI012,Elizabeth,Cosomos,business,39.9,22.9,11.0,11.0,False
6K90X6,ABC123,Jacobs,Ibrahim,economy,24.8,19.7,11.0,16.8,True
EK8AYA,ABC123,Jacobs,Cosomos,economy,10.7,20.7,18.7,11.5,False
51MBEY,GHI012,Sandra,Ekong,economy,14.0,23.8,13.1,12.6,False
PDPA75,GHI012,Jacobs,Ikedi,economy,38.5,29.2,13.1,17.3,False
HAJRHF,DEF789,Jacobs,Harley,business,29.9,28.6,16.0,14.7,False
W94ZKK,DEF789,Jacobs,Doe,economy,22.1,10.7,10.1,18.6,True
3IFWUG,DEF789,John,Arthur,business,23.7,24.6,16.2,18.6,False
NMJ09J,ABC123,Jacobs,Ekong,economy,14.9,18.5,11.2,18.5,False
SKC9C2,GHI012,James,Queen,business,31.2,11.1,15.1,16.4,False
WKO980,GHI012,James,Dagah,business,14.2,25.9,18.2,15.3,True
5IKHI7,DEF789,Abdulmalik,Ekong,economy,19.4,26.7,19.6,11.5,False
UEWS1P,XYZ456,Jacobs,Ekong,economy,23.1,29.7,16.3,10.8,True
NSMP6N,GHI012,Warinton,Ikedi,business,38.4,14.6,10.3,13.0,False
AOHVM2,DEF789,Jacobs,Ikedi,economy,12.5,26.5,17.1,10.6,False
TQIGK4,ABC123,Abdulmalik,Joshua,economy,32.5,28.6,18.1,10.6,False
HD3RJ4,XYZ456,Favour,Dagah,economy,20.4,23.3,14.6,13.3,False
OVPBL7,XYZ456,James,Harley,business,12.1,15.8,14.5,14.8,False
SH0S4P,GHI012,Wilson,Dagah,business,26.7,22.7,15.2,10.9,False
S3212S,XYZ456,Wilson,Doe,economy,28.6,20.0,11.6,19.4,False
ESI57I,ABC123,Abdulmalik,Cosomos,business,21.0,12.4,17.3,15.1,True
UMRC9D,ABC123,Jacobs,King,economy,12.5,29.4,16.2,13.2,True
AJ589P,DEF789,James,Doe,economy,17.2,15.3,14.4,19.4,False
1CGG2E,DEF789,Dal,Ikedi,economy,16.6,20.3,16.1,14.3,False
B6GV3N,GHI012,Jacobs,Ekong,economy,13.6,18.2,14.7,14.5,False
RC7N7F,GHI012,Dal,Doe,economy,13.4,15.5,18.0,10.7,True
Z21NZ3,GHI012,Elizabeth,Harley,economy,10.8,29.9,18.8,17.5,True
JLIKYF,ABC123,Etoro,Arthur,economy,34.0,16.9,12.4,17.9,True
MFEENX,XYZ456,Favour,Harley,business,39.0,27.0,15.2,15.8,False
KX8N0B,ABC123,Dal,Arthur,economy,23.5,13.6,19.1,11.9,True
LXFRMP,ABC123,Etoro,Queen,business,38.7,20.7,12.9,18.1,True
0B0DJK,ABC123,Etoro,Doe,business,29.6,18.5,19.0,19.9,True
TENUM2,GHI012,Wilson,Ikedi,business,19.2,28.3,12.1,14.8,True
SG7FQ9,DEF789,Sandra,Doe,economy,39.7,25.1,15.9,13.4,False
QVL22C,GHI012,John,Ibrahim,economy,26.5,10.6,12.6,15.8,False
37CKL1,DEF789,Warinton,King,economy,36.6,18.6,19.5,17.9,True
H7KYQV,XYZ456,Abdulmalik,Queen,business,32.6,19.8,13.4,15.3,False
1BOYPE,DEF789,Etoro,King,business,17.2,10.2,15.3,10.1,True
QADE1Y,XYZ456,Warinton,Ibrahim,economy,37.1,12.6,10.5,17.1,False
MS3Q54,ABC123,Wilson,Joshua,business,23.4,10.4,19.1,14.7,False
IF69FP,DEF789,Abdulmalik,Queen,economy,17.7,22.6,16.5,14.2,False
XQOV9E,GHI012,Abdulmalik,Dagah,economy,34.9,25.2,12.5,17.8,False
18UFHW,GHI012,Dal,Harley,economy,38.5,18.9,16.4,17.2,False
2WM31V,XYZ456,John,Queen,business,15.1,29.0,12.9,19.4,True
CJ2AUN,XYZ456,James,Ibrahim,business,24.7,15.5,19.9,18.6,False
FJ5AGT,XYZ456,Etoro,Ibrahim,business,26.7,13.9,14.4,18.5,False
FHWGI1,DEF789,Jacobs,Ikedi,economy,16.1,16.9,17.0,18.1,False
21M45S,XYZ456,John,Doe,business,17.2,28.6,13.0,15.0,True
0IHV8G,XYZ456,John,Ikedi,economy,34.3,10.3,17.7,18.3,False
RCAHY1,DEF789,Favour,King,business,12.5,20.8,11.2,11.7,True
O2ZRUF,DEF789,John,Cosomos,business,23.8,21.6,14.8,10.0,True
GRPDQT,DEF789,Sandra,Joshua,economy,22.7,26.1,11.2,17.9,False
ELCMAZ,ABC123,Etoro,Ibrahim,business,12.5,20.0,13.9,18.0,False
WMLNGB,XYZ456,James,King,business,11.0,27.8,18.8,10.0,False
M537GI,XYZ456,Dal,Queen,business,20.0,14.8,15.2,11.8,False
YEY26R,DEF789,Sandra,Joshua,economy,29.3,27.9,19.6,18.5,True
MT4XOD,ABC123,James,Ikedi,business,33.6,11.2,17.8,10.4,False
LLPXVM,ABC123,Warinton,Dagah,economy,27.6,10.1,18.5,15.8,False
GMSBBU,GHI012,Abdulmalik,Ibrahim,economy,28.5,28.1,20.0,10.1,False
WS7ZNV,GHI012,Favour,Dagah,economy,32.1,27.4,12.2,15.3,False
AJDFJ6,GHI012,John,Cosomos,economy,37.8,19.5,15.7,15.7,False
MLICDK,ABC123,Abdulmalik,Ibrahim,economy,37.1,29.1,17.9,16.7,True
GC6DE7,DEF789,Warinton,Dagah,business,34.7,10.2,17.5,17.6,False
LR6MLE,DEF789,Abdulmalik,Arthur,economy,18.6,26.8,10.2,18.2,True
10KOP5,DEF789,James,Queen,economy,35.9,10.8,14.7,18.8,False
WWP05K,GHI012,James,Ibrahim,business,30.1,12.3,16.4,14.3,False
V2DMUV,GHI012,Abdulmalik,Harley,economy,26.1,27.1,11.2,10.7,False
K09P6D,XYZ456,Jacobs,Ikedi,economy,14.8,15.4,11.0,18.3,True
A8E1VV,XYZ456,Sandra,King,economy,27.6,28.4,17.2,12.0,False
OW6AC7,GHI012,James,Ekong,economy,12.4,21.3,11.1,13.4,True
63YXIC,XYZ456,Etoro,King,economy,27.7,18.1,19.5,17.0,True
2THCAD,ABC123,Dal,King,economy,14.6,11.6,17.4,13.5,True
KV88H3,ABC123,Abdulmalik,Dagah,economy,10.8,10.6,18.5,16.8,True
XU8M64,DEF789,Wilson,Harley,economy,14.5,15.2,18.1,16.3,True
WFHV5O,DEF789,Wilson,Ibrahim,economy,17.7,13.1,18.8,19.8,False
BCDWTT,GHI012,James,Ekong,business,20.7,27.8,11.0,15.7,False
0GR2F5,ABC123,Sandra,Ibrahim,business,32.2,18.9,17.9,18.8,False
FDD39S,DEF789,Wilson,Dagah,business,13.8,17.1,11.8,11.4,True
14M2N5,DEF789,Warinton,King,business,13.2,11.2,19.7,10.9,False
LZQRXD,GHI012,James,Dagah,economy,34.6,25.2,14.3,12.3,True
73RF9K,DEF789,James,Ekong,economy,37.1,26.7,13.3,13.0,False
7J1JOQ,GHI012,John,Ikedi,business,12.8,20.0,14.6,17.4,False
IKF7OD,GHI012,Abdulmalik,Dagah,business,17.1,20.7,11.2,16.0,False
7U969G,GHI012,Elizabeth,Queen,economy,19.4,10.8,10.6,14.4,True
G3Y7XU,GHI012,Favour,Ikedi,economy,17.6,22.6,12.8,17.8,True
4C3S7N,GHI012,John,Ekong,business,27.9,18.9,17.2,14.1,False
N5B5LA,ABC123,Favour,Joshua,economy,16.9,14.6,16.7,15.0,True
OLBH2V,DEF789,Favour,Cosomos,business,10.9,22.0,14.5,19.8,False
OHPSDM,GHI012,John,Arthur,business,13.5,23.5,15.1,11.7,True
G5X8O8,ABC123,John,Ekong,economy,30.5,27.0,19.1,11.6,True
4WGIX9,ABC123,Elizabeth,Arthur,business,13.0,11.0,19.2,17.9,False
V5388N,XYZ456,Sandra,Joshua,business,20.1,23.2,17.3,14.4,False
7I42PT,XYZ456,Abdulmalik,Cosomos,economy,21.4,11.7,15.7,13.9,False
L6LY8M,GHI012,Jacobs,Ikedi,economy,23.6,13.4,17.2,16.9,False
JTPIA4,XYZ456,Warinton,King,business,20.8,15.6,18.7,13.9,False
ORPIZX,XYZ456,Jacobs,Arthur,economy,26.0,20.6,11.7,12.8,True
X94YS1,ABC123,Abdulmalik,Dagah,business,38.7,11.7,10.8,18.0,False
N2P5GR,XYZ456,James,Joshua,economy,29.1,21.4,15.9,16.8,True
P4CUON,ABC123,Sandra,King,economy,21.9,20.0,10.8,11.9,False
JOP0J9,DEF789,Dal,Joshua,economy,15.1,24.7,13.5,16.1,True
1FS1G7,GHI012,Sandra,Ekong,business,11.8,18.7,15.7,14.3,False
HDHRQF,DEF789,Warinton,Doe,business,19.3,16.3,14.5,16.2,False
X2HY9W,ABC123,Etoro,Ikedi,business,27.8,12.6,12.6,13.3,True
RDO8WK,DEF789,Jacobs,Cosomos,economy,25.3,12.2,15.2,14.2,False
KWEY89,XYZ456,Wilson,Joshua,economy,32.1,10.2,16.5,19.2,True
IHQ5RS,ABC123,Dal,King,economy,12.4,12.3,14.3,13.9,True
HDQWNT,ABC123,Favour,Harley,business,19.6,29.6,18.9,17.5,False
AAQBQJ,DEF789,Favour,Harley,economy,37.5,13.9,11.7,19.0,True
CWQT2N,ABC123,Elizabeth,Arthur,economy,17.9,14.9,18.0,16.6,True
9YXJ6E,XYZ456,Elizabeth,Ikedi,business,11.4,21.2,14.9,15.5,True
