bookingRef,flightCode,firstName,lastName,passengerClass,baggageWeight,baggageLength,baggageBreath,baggageHeight,checkedIn
68DF5N,DEF789,Etoro,Harley,economy,17.9,10.3,19.5,14.5,False
S4SP9B,XYZ456,Elizabeth,Ekong,business,14.1,24.8,15.1,12.7,True
XE1T3O,DEF789,Sandra,Harley,business,32.7,15.4,10.9,17.9,False
IX61ZY,GHI012,Jacobs,Queen,business,19.9,24.0,13.8,19.3,False
Y9EN31,GHI012,Jacobs,Harley,business,18.9,26.4,14.1,13.1,False
M6WZ1D,GHI012,Abdulmalik,Cosomos,business,32.2,14.3,12.2,12.8,True
VFLPO2,DEF789,Dal,Dagah,economy,17.0,22.2,15.5,11.8,False
09X0QM,XYZ456,Wilson,Harley,economy,33.1,14.2,13.7,12.0,False
2J45L7,GHI012,Abdulmalik,Queen,economy,27.7,22.0,12.4,10.8,False
S2VP96,DEF789,Etoro,Ekong,economy,19.1,13.4,16.0,13.5,False
4YHHIF,DEF789,John,Harley,business,11.0,11.3,14.6,16.8,False
02M3MB,GHI012,Warinton,Queen,economy,17.6,14.0,18.4,10.6,False
N4GBK4,GHI012,Sandra,Queen,business,12.4,20.7,18.4,13.1,False
JVRKXE,ABC123,James,Arthur,economy,29.1,22.5,19.0,19.4,False
0QL8VU,DEF789,Sandra,Doe,business,12.6,20.1,14.2,14.0,False
QFJBFA,GHI012,Abdulmalik,Ekong,business,34.7,23.2,15.0,17.2,True
831EFU,XYZ456,Sandra,King,business,24.0,24.1,18.3,10.8,True
27TJ7F,DEF789,Wilson,Queen,business,22.3,21.3,19.5,19.1,False
ISVM1K,GHI012,Jacobs,Arthur,economy,19.9,27.9,16.9,13.1,False
3U5LQL,DEF789,James,Harley,economy,38.6,21.3,11.2,14.6,False
GLD7XI,DEF789,Sandra,Dagah,economy,24.6,12.4,13.1,16.8,True
Y582VX,GHI012,Jacobs,Ikedi,economy,14.8,14.6,11.0,16.3,True
VTHIGL,XYZ456,Sandra,Harley,business,35.0,21.9,17.3,12.4,True
ALLNVH,GHI012,Wilson,Ibrahim,business,21.0,27.8,10.8,15.4,True
3E4Q8Z,DEF789,Wilson,Joshua,economy,32.0,26.0,16.0,11.1,True
F9OGBC,DEF789,Etoro,Queen,business,11.0,28.5,19.7,16.3,True
JWSVPH,ABC123,Dal,Queen,economy,24.1,11.0,15.9,10.3,False
6T08FB,DEF789,James,King,economy,13.3,23.0,17.5,19.3,True
4SSGDO,XYZ456,Etoro,Harley,economy,32.5,27.1,12.1,14.8,False
58NVND,XYZ456,Etoro,Arthur,business,25.5,14.6,18.1,19.4,False
V5CC8L,ABC123,Warinton,Dagah,business,28.0,20.3,12.3,17.2,True
H5K3C3,DEF789,Wilson,Queen,economy,33.5,10.1,17.5,16.8,True
6VQ76N,XYZ456,Favour,Joshua,business,35.2,11.9,14.4,15.5,True
3LZX5R,ABC123,Warinton,Queen,business,36.7,13.7,16.2,18.0,True
W27OBR,GHI012,James,Ekong,business,14.6,13.1,15.7,10.2,True
85LALP,ABC123,Elizabeth,Harley,business,31.6,13.0,19.1,11.3,True
0FIND1,DEF789,Dal,Ikedi,economy,32.5,24.7,13.1,15.2,True
H7URBA,DEF789,Sandra,Joshua,economy,20.5,13.5,18.9,18.2,True
NF8L04,ABC123,Dal,Ekong,economy,28.0,13.2,10.6,18.1,True
I2GXR5,DEF789,Jacobs,Harley,economy,37.5,24.2,15.4,12.0,True
W8OV8X,DEF789,Etoro,King,business,21.2,23.8,11.8,15.2,True
7TKW7K,ABC123,Warinton,Cosomos,business,32.6,29.8,10.4,16.9,False
DY9UM9,DEF789,Warinton,Ikedi,business,16.4,28.1,18.3,18.5,True
NNNSTP,ABC123,Jacobs,Arthur,economy,30.4,27.5,17.5,13.2,True
91WOM9,ABC123,Sandra,Ikedi,economy,38.5,14.7,18.4,17.5,False
RDC8W1,GHI012,Jacobs,Dagah,economy,18.5,18.4,10.6,11.3,False
SR6YUK,ABC123,Warinton,Arthur,business,12.7,10.1,11.5,19.8,False
II4OH2,ABC123,Etoro,Harley,economy,16.2,20.2,10.4,18.6,False
KNC525,DEF789,Warinton,King,business,20.7,17.3,17.2,16.7,False
NU058Q,XYZ456,Abdulmalik,Ibrahim,business,27.8,26.1,12.8,10.8,False
UNT1UE,DEF789,Favour,Arthur,business,37.8,20.9,14.4,12.7,False
78DOSI,DEF789,Wilson,Dagah,economy,13.0,24.7,18.9,17.3,False
ZWZTO8,DEF789,John,Cosomos,business,14.3,14.0,17.7,12.4,True
9568MF,DEF789,Elizabeth,Doe,business,12.6,29.1,17.7,15.2,False
JSHSLL,XYZ456,Dal,Doe,business,23.7,11.5,15.7,13.7,True
I0GMR7,GHI012,James,Joshua,business,39.9,17.3,13.8,19.8,True
MGT42D,GHI012,Abdulmalik,King,business,12.5,26.5,16.0,15.1,True
U2MB8Z,DEF789,Warinton,Joshua,economy,26.3,15.7,16.5,18.5,True
ZLG65K,ABC123,Favour,Doe,economy,21.5,27.1,14.7,10.3,True
P3K946,DEF789,James,Arthur,business,26.5,18.3,16.7,18.1,True
99UVCQ,DEF789,Favour,Dagah,economy,28.4,27.5,18.0,13.4,False
CFJD5V,XYZ456,Sandra,Doe,economy,25.1,18.9,16.8,11.8,False
MAYPFM,ABC123,Warinton,Ikedi,economy,27.4,24.2,16.7,16.1,True
OI88R0,DEF789,Dal,Doe,economy,16.2,20.2,10.8,13.8,False
66WAWO,XYZ456,Favour,Dagah,business,35.9,16.4,12.9,13.6,True
2847DP,XYZ456,Favour,Dagah,business,35.3,13.6,10.8,15.8,True
PI04PH,GHI012,Elizabeth,Doe,economy,37.5,25.5,12.1,15.1,False
QCAM3F,XYZ456,Wilson,Doe,business,18.8,23.7,10.9,13.8,False
9JPIYH,XYZ456,Jacobs,Dagah,economy,12.6,23.2,13.8,19.6,True
Y05JQ8,DEF789,Wilson,Arthur,business,16.9,20.5,10.1,10.9,True
ORPKBG,XYZ456,John,Dagah,business,19.0,18.4,13.8,10.4,False
C09OEQ,XYZ456,James,King,economy,22.7,28.4,14.8,13.9,True
2BMPT0,GHI012,Elizabeth,Ekong,business,13.6,14.9,18.8,15.3,False
L6X1LD,GHI012,John,Arthur,business,36.4,20.8,17.6,16.6,True
EK9WSI,GHI012,Warinton,Arthur,business,29.6,19.1,16.2,14.6,True
ZXJDGK,DEF789,John,Dagah,business,10.8,14.6,19.5,13.0,True
F2FQCN,XYZ456,Abdulmalik,Arthur,economy,38.8,22.3,15.5,18.1,False
QWBT3W,XYZ456,Wilson,Joshua,economy,20.3,11.3,19.8,11.6,True
7V12WW,XYZ456,Sandra,Cosomos,economy,29.8,15.0,20.0,15.4,False
3D7K3M,GHI012,Favour,Joshua,business,20.0,22.8,11.0,12.2,False
2KMX7Y,DEF789,Warinton,Harley,business,36.4,20.4,16.2,15.4,True
ENGSQP,ABC123,James,Harley,economy,22.5,23.1,19.5,17.0,False
5P9T2J,XYZ456,Dal,Dagah,economy,23.3,23.7,13.1,14.8,True
WABJRE,ABC123,Jacobs,Ibrahim,economy,29.1,20.4,17.5,12.1,True
SUSUGK,DEF789,Warinton,Queen,economy,18.2,13.5,13.3,17.7,True
M5ETPG,ABC123,John,Dagah,business,22.3,17.9,13.1,19.1,False
FI2L2T,DEF789,Dal,Ibrahim,economy,13.6,17.7,17.8,17.6,True
VW84P2,XYZ456,Sandra,Ibrahim,business,24.8,22.8,17.9,12.2,True
UJWPD9,ABC123,Elizabeth,Ikedi,business,25.1,12.8,14.6,15.0,False
CJ6OVC,ABC123,Favour,Queen,business,12.5,22.5,18.7,17.3,True
54C8N8,DEF789,Abdulmalik,Doe,economy,11.5,19.1,14.1,13.7,False
C0GPSH,XYZ456,James,Joshua,business,31.7,27.0,16.3,15.8,False
8C1QWH,DEF789,Jacobs,Cosomos,business,39.7,14.3,12.5,17.0,False
35TQN5,GHI012,John,Harley,business,33.0,23.1,19.8,15.8,True
MBDEL6,XYZ456,Warinton,Ikedi,economy,11.4,25.7,10.4,14.1,False
6BDS5X,XYZ456,Wilson,Ekong,business,32.6,28.0,19.6,16.7,True
ZHI6GU,GHI012,Etoro,Cosomos,business,39.2,14.6,18.8,13.1,True
3TPGXN,DEF789,Elizabeth,Ibrahim,business,34.0,28.2,16.3,18.8,True
RAYNMX,DEF789,Sandra,Arthur,economy,32.8,23.5,14.5,15.8,False
R1F5CJ,XYZ456,Dal,Harley,business,34.2,28.4,19.0,19.8,False
UVW44U,GHI012,Warinton,Ikedi,business,10.3,21.8,12.1,12.7,False
VU1R6S,XYZ456,Jacobs,Joshua,economy,25.3,13.3,11.8,13.7,False
8SW9UA,ABC123,Sandra,Dagah,business,10.6,29.9,14.6,15.6,False
2TIT7Q,GHI012,Favour,Ekong,economy,39.2,13.8,14.1,13.1,False
1Q3NB7,XYZ456,James,Ekong,business,34.4,18.2,15.2,11.7,True
FDXPU0,XYZ456,Wilson,Cosomos,economy,11.9,19.5,15.6,16.1,False
K5IVLF,ABC123,James,Arthur,economy,17.9,17.2,18.2,13.9,False
21S6DE,DEF789,John,Ibrahim,economy,10.4,25.2,12.1,16.7,True
YSBZ0J,DEF789,Favour,Harley,business,22.5,18.2,19.0,19.9,True
Z7XMHG,DEF789,Favour,Ikedi,business,26.3,23.9,19.0,12.5,True
S8XXJW,ABC123,Dal,Ikedi,business,32.6,22.6,10.7,13.2,False
VJRT0Q,XYZ456,Jacobs,Ibrahim,business,39.9,12.1,14.9,11.1,False
PUJNBA,XYZ456,Warinton,King,business,12.4,10.8,17.1,12.7,True
B3NKLG,XYZ456,James,Ekong,economy,14.0,14.7,15.8,19.5,False
9JY2AO,ABC123,Elizabeth,Cosomos,economy,33.2,25.6,12.9,14.0,False
B81EPI,ABC123,Wilson,Joshua,economy,26.0,28.2,19.5,17.6,True
77HPOT,GHI012,Favour,Ibrahim,economy,30.0,13.2,18.2,17.5,False
FBW6LE,XYZ456,Elizabeth,Ibrahim,business,27.0,14.5,15.6,13.4,True
LVGA2R,DEF789,James,Harley,economy,18.9,23.9,15.0,18.7,False
WAD3OD,DEF789,James,Cosomos,economy,28.1,26.2,18.9,12.5,False
13GDXM,DEF789,Dal,Cosomos,business,33.0,17.5,19.8,11.2,True
64F870,ABC123,Dal,Cosomos,economy,39.1,18.6,12.3,14.4,True
23GBJJ,GHI012,John,Doe,economy,16.7,29.6,18.3,16.5,True
RJ9U5U,XYZ456,Wilson,King,business,35.8,11.9,18.1,17.8,False
8WH2CT,ABC123,Dal,Queen,economy,16.9,27.0,10.2,18.4,False
18LR35,DEF789,Favour,Harley,business,21.3,18.8,15.3,14.3,False
246528,ABC123,Warinton,Cosomos,economy,30.7,13.6,17.4,17.1,True
D60RO0,GHI012,Jacobs,Ibrahim,economy,38.7,12.3,19.8,17.4,True
N2F910,DEF789,Favour,Cosomos,economy,15.1,19.5,17.1,12.4,True
H75H6K,XYZ456,Etoro,Queen,business,13.6,19.0,10.6,12.1,False
51EFDX,DEF789,John,Ekong,business,20.8,18.3,19.3,12.6,False
R5KBUU,ABC123,James,Doe,economy,13.4,22.1,13.3,18.2,False
1MGEZM,XYZ456,Warinton,Joshua,business,12.9,15.1,18.5,16.5,False
8VOGPS,XYZ456,Favour,Joshua,economy,18.5,18.4,13.7,17.2,True
8G1NVX,GHI012,Dal,Ekong,economy,12.6,23.9,17.2,14.1,True
B962HP,GHI012,Favour,Ekong,business,24.0,20.7,17.4,10.8,False
FXT2LA,XYZ456,Etoro,Joshua,business,34.6,15.0,14.0,13.7,False
ARR759,DEF789,Elizabeth,Ibrahim,economy,31.2,13.4,16.5,17.6,False
0K5978,ABC123,James,Joshua,business,10.1,27.0,11.6,10.9,False
7HCMLT,ABC123,James,Doe,business,28.8,16.5,15.1,15.6,False
STIYT9,XYZ456,Sandra,Cosomos,business,37.1,10.8,15.7,14.1,True
0L6OT1,XYZ456,Abdulmalik,Harley,business,25.8,22.7,18.5,18.0,True
7EB00W,DEF789,John,King,economy,32.7,15.1,10.3,17.0,True
H0M9ID,DEF789,Abdulmalik,Dagah,business,25.5,20.1,12.4,16.8,False
2UGG3Z,GHI012,Abdulmalik,Arthur,business,29.2,20.0,10.3,15.0,False
A1TTON,XYZ456,Dal,Joshua,business,13.0,28.0,16.4,12.3,False
PB0SBN,ABC123,Dal,Doe,business,31.0,10.6,12.4,11.1,False
SU2LCF,GHI012,Sandra,Ikedi,business,17.6,20.5,13.5,11.1,False
TKY0M8,DEF789,Favour,Arthur,business,17.4,18.1,17.9,13.7,True
NXIB68,GHI012,Elizabeth,King,business,13.8,14.1,18.4,18.6,False
814Z0D,XYZ456,John,Ibrahim,business,30.2,22.1,16.1,16.1,True
0RL589,ABC123,Favour,Harley,business,37.9,10.4,19.2,15.7,True
3PCTN5,GHI012,Warinton,Ibrahim,business,32.7,29.2,19.3,19.5,True
H3EM4H,XYZ456,John,Cosomos,business,31.3,29.3,14.4,12.7,True
0UOH5K,GHI012,Abdulmalik,Cosomos,business,35.1,17.6,14.1,18.4,True
AB7BNC,XYZ456,Abdulmalik,Queen,economy,25.8,22.1,13.2,14.5,False
38L2I6,XYZ456,Dal,Cosomos,business,32.8,25.7,14.7,19.9,False
BVZY87,XYZ456,Warinton,Arthur,economy,13.9,25.1,19.7,17.6,False
DL6KMI,GHI012,Abdulmalik,King,business,20.3,27.1,11.1,18.0,True
6PJ2Z3,ABC123,Favour,Ekong,economy,33.2,28.7,11.9,17.2,False
F7N9J5,XYZ456,Warinton,Doe,business,23.5,24.3,18.0,16.5,False
2NOEI2,GHI012,Dal,Dagah,business,17.5,15.5,10.5,17.8,False
3LM2Y6,XYZ456,Abdulmalik,Ikedi,economy,17.7,16.1,10.9,18.7,False
W1L9M5,DEF789,Wilson,Cosomos,economy,10.2,19.0,13.2,10.7,True
3ELAK6,DEF789,Sandra,Ikedi,economy,17.9,25.6,10.5,12.8,False
FTR4F1,GHI012,James,Ekong,economy,37.3,28.0,16.2,18.8,False
I6J62L,GHI012,Wilson,Harley,business,38.2,23.5,13.5,15.6,False
W88MWQ,ABC123,Warinton,Doe,economy,16.8,14.2,10.2,16.2,False
U9QWNH,DEF789,Sandra,Cosomos,economy,17.5,12.9,13.6,16.4,False
M9BTYL,DEF789,Abdulmalik,Ibrahim,business,36.6,19.9,18.7,15.6,True
OW4F8G,DEF789,Favour,Doe,business,31.5,21.0,12.0,19.3,False
VG97RI,GHI012,Sandra,Cosomos,business,26.0,16.9,17.1,18.8,True
50NBGI,ABC123,Elizabeth,Ikedi,business,32.7,19.1,18.2,16.2,True
FM05FY,DEF789,Favour,Ikedi,economy,16.9,15.2,19.7,10.4,False
VJXS4G,GHI012,John,Ekong,business,27.5,29.3,18.2,17.4,False
197GZJ,DEF789,Etoro,Doe,economy,23.7,28.8,12.5,12.7,True
O6EPWD,GHI012,Jacobs,Doe,economy,19.0,18.6,17.3,15.0,False
PJ9WP1,ABC123,Elizabeth,Doe,business,39.4,13.2,11.2,15.9,False
55JBOX,GHI012,Abdulmalik,Ibrahim,business,37.6,26.2,14.2,17.6,True
5B0XUD,ABC123,Favour,Dagah,economy,27.0,29.6,12.9,18.9,False
ORYZ2X,ABC123,Dal,Cosomos,business,20.6,17.8,14.7,14.0,True
3UT5P1,DEF789,Etoro,Joshua,business,28.0,12.9,12.2,10.2,False
XPC2BU,XYZ456,Elizabeth,Harley,business,13.4,19.8,15.9,10.1,True
F02M8W,DEF789,Sandra,Joshua,economy,21.7,29.4,13.8,18.4,True
8S3B36,XYZ456,Warinton,Ekong,economy,28.1,24.8,18.2,14.3,True
1R92WH,ABC123,Jacobs,Ibrahim,economy,15.7,15.1,12.8,19.7,True
24X97Z,GHI012,James,Arthur,business,31.6,18.8,17.4,19.9,True
FL3JXK,ABC123,Favour,Cosomos,economy,19.2,24.5,15.8,15.7,True
EATYUI,XYZ456,Etoro,Cosomos,economy,38.1,11.7,18.0,19.0,True
RYNUSU,GHI012,Abdulmalik,Arthur,economy,21.7,17.8,13.5,18.4,True
CTK07V,DEF789,James,Ibrahim,business,12.9,27.2,17.9,18.3,True
X0S0XP,GHI012,Elizabeth,Ikedi,economy,38.2,26.2,13.3,12.6,False
IOH2JJ,XYZ456,Dal,Queen,business,29.1,18.3,17.9,17.3,True
ZRSI59,XYZ456,Wilson,Dagah,business,39.6,12.4,11.5,15.3,True
ACSFOM,XYZ456,Elizabeth,Queen,economy,25.0,21.0,14.9,13.7,True
EHWHA8,GHI012,Warinton,Ekong,economy,36.5,28.8,14.4,18.3,False
JLWQB5,DEF789,Dal,Arthur,business,36.1,16.0,10.9,13.0,True
NLWSRM,ABC123,James,Queen,business,17.4,15.9,16.5,17.3,False
XHWAXO,XYZ456,Abdulmalik,Arthur,economy,21.7,26.3,17.2,18.2,True
9VGT4L,DEF789,Warinton,Ikedi,economy,17.7,26.7,18.3,14.5,True
ACV0JU,GHI012,Abdulmalik,Ekong,business,20.4,10.1,12.0,11.7,True
9TWX56,GHI012,James,Cosomos,economy,25.7,18.6,19.7,18.0,True
R53HX3,ABC123,Etoro,Ekong,business,17.7,12.0,13.8,11.8,True
NL60QW,ABC123,Jacobs,Doe,business,30.5,19.9,12.2,12.2,True
UM85CR,ABC123,James,Joshua,business,17.0,10.8,17.5,14.7,True
1XAI2Z,DEF789,Sandra,Cosomos,economy,26.4,18.3,12.9,17.6,False
PVCJ1F,XYZ456,Warinton,Ibrahim,business,37.7,16.7,14.7,15.8,True
T2DJ57,GHI012,Etoro,Ibrahim,business,26.0,24.8,19.5,18.1,False
WY73I1,XYZ456,Sandra,Doe,economy,34.7,27.8,13.9,18.9,False
8APEM9,XYZ456,Jacobs,King,economy,28.7,14.9,11.6,12.2,False
LHBPY7,ABC123,Etoro,Ibrahim,economy,19.4,22.3,10.2,17.9,False
EKL5DZ,XYZ456,Elizabeth,Dagah,business,30.9,18.0,14.1,19.2,True
9W585K,GHI012,Jacobs,Dagah,economy,20.1,20.2,15.1,18.5,False
Q1I9F2,GHI012,Favour,Queen,economy,13.9,21.1,15.4,18.1,False
ZPQG9A,GHI012,Jacobs,Harley,economy,20.8,10.8,15.6,10.4,True
E6XDAT,ABC123,Elizabeth,Dagah,economy,35.5,11.7,19.5,18.8,False
OOCQET,GHI012,Favour,Ikedi,economy,11.7,23.3,18.2,12.4,False
EIMDUM,XYZ456,Jacobs,Joshua,economy,13.9,14.8,10.7,12.0,False
I42ZQ9,ABC123,Wilson,Cosomos,business,29.3,27.6,19.4,18.7,True
ZTEP12,GHI012,Elizabeth,Ekong,economy,40.0,11.1,11.8,13.3,False
J1UNLD,ABC123,Abdulmalik,Joshua,economy,16.6,23.3,10.2,12.0,False
721KJ9,GHI012,Elizabeth,Doe,business,14.2,17.5,19.3,16.2,True
T3IZKW,XYZ456,Jacobs,King,economy,14.8,29.3,10.5,17.1,True
B04SLD,XYZ456,Sandra,Queen,business,34.7,21.1,15.4,19.9,True
KAA61P,XYZ456,Warinton,King,business,32.1,15.1,14.6,16.6,False
PNDVI4,DEF789,Etoro,Joshua,business,18.6,23.7,13.6,12.1,True
QUSDLI,GHI012,Elizabeth,Doe,economy,23.9,23.5,11.0,12.0,False
ZX2KJL,GHI012,Warinton,Doe,business,38.5,24.1,13.5,17.7,False
IMZ9OM,DEF789,Etoro,Ibrahim,economy,39.6,23.9,11.9,18.1,True
95SPDZ,ABC123,Etoro,King,business,28.2,27.4,18.0,17.8,False
KBWKDD,XYZ456,John,Ikedi,business,38.2,12.7,17.4,12.3,True
RYI1BU,ABC123,Wilson,Dagah,business,28.9,26.0,13.4,19.8,True
9CQ320,DEF789,James,Ekong,business,22.1,26.3,10.3,10.7,True
K8AORB,DEF789,Elizabeth,Dagah,economy,34.2,12.4,19.0,16.6,True
J30DW9,XYZ456,Dal,Ekong,economy,12.7,17.1,12.9,13.3,True
UP3YFU,ABC123,Sandra,Joshua,economy,24.9,20.8,13.5,13.8,True
X3WQI4,GHI012,Jacobs,Joshua,economy,33.6,22.1,16.9,17.8,False
QP04F7,XYZ456,Favour,Cosomos,economy,31.4,16.9,11.2,13.0,False
ZTVWDK,XYZ456,Dal,Ekong,business,27.2,25.0,13.2,10.8,True
SNICJ1,GHI012,Elizabeth,Ikedi,economy,39.6,22.9,12.4,15.6,False
ARXN07,XYZ456,Elizabeth,Cosomos,business,37.1,29.1,13.0,18.7,False
LUO3NJ,ABC123,Jacobs,Ibrahim,business,17.6,26.0,12.8,19.2,True
69YKBX,ABC123,Warinton,Queen,business,12.9,10.5,10.9,18.9,False
W6RCRU,XYZ456,John,Queen,economy,38.2,25.9,18.4,14.8,True
PUEUPT,GHI012,Sandra,Ibrahim,business,29.0,15.6,17.9,12.8,True
T4UY6S,XYZ456,Favour,Queen,economy,38.6,11.7,19.7,17.1,False
NBFUQ9,GHI012,Elizabeth,Doe,business,37.9,14.2,13.1,17.9,False
YRARZB,GHI012,John,Ibrahim,economy,28.2,17.9,10.4,10.4,True
NKJJ5G,GHI012,Jacobs,Joshua,economy,38.7,22.3,13.4,10.9,True
